Source,Target,Type,Weight,movie_id,movie_title,release_date
P-6193,P-6413,Undirected,1,2567,The Aviator,2004-12-17
P-6193,P-77070,Undirected,1,2567,The Aviator,2004-12-17
P-6193,P-9642,Undirected,1,2567,The Aviator,2004-12-17
P-6193,P-5293,Undirected,1,2567,The Aviator,2004-12-17
P-112,P-3967,Undirected,1,2567,The Aviator,2004-12-17
P-112,P-4764,Undirected,1,2567,The Aviator,2004-12-17
P-112,P-7447,Undirected,1,2567,The Aviator,2004-12-17
P-112,P-21278,Undirected,1,2567,The Aviator,2004-12-17
P-112,P-6413,Undirected,1,2567,The Aviator,2004-12-17
P-112,P-77070,Undirected,1,2567,The Aviator,2004-12-17
P-112,P-9642,Undirected,1,2567,The Aviator,2004-12-17
P-112,P-5293,Undirected,1,2567,The Aviator,2004-12-17
P-3967,P-4764,Undirected,1,2567,The Aviator,2004-12-17
P-3967,P-7447,Undirected,1,2567,The Aviator,2004-12-17
P-3967,P-21278,Undirected,1,2567,The Aviator,2004-12-17
P-3967,P-6413,Undirected,1,2567,The Aviator,2004-12-17
P-3967,P-77070,Undirected,1,2567,The Aviator,2004-12-17
P-3967,P-9642,Undirected,1,2567,The Aviator,2004-12-17
P-3967,P-5293,Undirected,1,2567,The Aviator,2004-12-17
P-4764,P-7447,Undirected,1,2567,The Aviator,2004-12-17
P-4764,P-21278,Undirected,1,2567,The Aviator,2004-12-17
P-4764,P-6413,Undirected,1,2567,The Aviator,2004-12-17
P-4764,P-77070,Undirected,1,2567,The Aviator,2004-12-17
P-4764,P-9642,Undirected,1,2567,The Aviator,2004-12-17
P-4764,P-5293,Undirected,1,2567,The Aviator,2004-12-17
P-7447,P-21278,Undirected,1,2567,The Aviator,2004-12-17
P-7447,P-6413,Undirected,1,2567,The Aviator,2004-12-17
P-7447,P-77070,Undirected,1,2567,The Aviator,2004-12-17
P-7447,P-9642,Undirected,1,2567,The Aviator,2004-12-17
P-7447,P-5293,Undirected,1,2567,The Aviator,2004-12-17
P-21278,P-6413,Undirected,1,2567,The Aviator,2004-12-17
P-21278,P-77070,Undirected,1,2567,The Aviator,2004-12-17
P-21278,P-9642,Undirected,1,2567,The Aviator,2004-12-17
P-21278,P-5293,Undirected,1,2567,The Aviator,2004-12-17
P-6413,P-77070,Undirected,1,2567,The Aviator,2004-12-17
P-6413,P-9642,Undirected,1,2567,The Aviator,2004-12-17
P-6413,P-5293,Undirected,1,2567,The Aviator,2004-12-17
P-77070,P-9642,Undirected,1,2567,The Aviator,2004-12-17
P-77070,P-5293,Undirected,1,2567,The Aviator,2004-12-17
P-9642,P-5293,Undirected,1,2567,The Aviator,2004-12-17
P-500,P-5293,Undirected,1,2604,Born on the Fourth of July,1989-12-20
P-67773,P-7180,Undirected,1,2609,"Planes, Trains and Automobiles",1987-11-26
P-67773,P-4724,Undirected,1,2609,"Planes, Trains and Automobiles",1987-11-26
P-7180,P-4724,Undirected,1,2609,"Planes, Trains and Automobiles",1987-11-26
P-6065,P-519,Undirected,1,2614,Innerspace,1987-07-01
P-6065,P-5344,Undirected,1,2614,Innerspace,1987-07-01
P-519,P-5344,Undirected,1,2614,Innerspace,1987-07-01
P-7180,P-11510,Undirected,1,2616,Uncle Buck,1989-08-16
P-7180,P-4687,Undirected,1,2616,Uncle Buck,1989-08-16
P-11510,P-4687,Undirected,1,2616,Uncle Buck,1989-08-16
P-31,P-26510,Undirected,1,2619,Splash,1984-03-09
P-31,P-7180,Undirected,1,2619,Splash,1984-03-09
P-26510,P-7180,Undirected,1,2619,Splash,1984-03-09
P-16483,P-4430,Undirected,1,2636,The Specialist,1994-10-07
P-16483,P-4512,Undirected,1,2636,The Specialist,1994-10-07
P-4430,P-4512,Undirected,1,2636,The Specialist,1994-10-07
P-1205,P-23959,Undirected,1,2637,The Mothman Prophecies,2002-01-25
P-18277,P-3291,Undirected,1,2642,Two Weeks Notice,2002-12-19
P-3392,P-2228,Undirected,1,2649,The Game,1997-09-12
P-1160,P-3,Undirected,1,2655,What Lies Beneath,2000-07-21
P-2219,P-368,Undirected,1,2657,Pleasantville,1998-09-17
P-2219,P-3905,Undirected,1,2657,Pleasantville,1998-09-17
P-2219,P-8447,Undirected,1,2657,Pleasantville,1998-09-17
P-2219,P-8167,Undirected,1,2657,Pleasantville,1998-09-17
P-2219,P-27726,Undirected,1,2657,Pleasantville,1998-09-17
P-368,P-3905,Undirected,1,2657,Pleasantville,1998-09-17
P-368,P-8447,Undirected,1,2657,Pleasantville,1998-09-17
P-368,P-8167,Undirected,1,2657,Pleasantville,1998-09-17
P-368,P-27726,Undirected,1,2657,Pleasantville,1998-09-17
P-3905,P-8447,Undirected,1,2657,Pleasantville,1998-09-17
P-3905,P-8167,Undirected,1,2657,Pleasantville,1998-09-17
P-3905,P-27726,Undirected,1,2657,Pleasantville,1998-09-17
P-8447,P-8167,Undirected,1,2657,Pleasantville,1998-09-17
P-8447,P-27726,Undirected,1,2657,Pleasantville,1998-09-17
P-8167,P-27726,Undirected,1,2657,Pleasantville,1998-09-17
P-7685,P-1748,Undirected,1,2665,Airplane II: The Sequel,1982-12-10
P-227,P-2628,Undirected,1,2666,Dark City,1998-02-27
P-227,P-6161,Undirected,1,2666,Dark City,1998-02-27
P-2628,P-6161,Undirected,1,2666,Dark City,1998-02-27
P-85,P-6886,Undirected,1,2668,Sleepy Hollow,1999-11-19
P-85,P-5658,Undirected,1,2668,Sleepy Hollow,1999-11-19
P-85,P-4690,Undirected,1,2668,Sleepy Hollow,1999-11-19
P-85,P-113,Undirected,1,2668,Sleepy Hollow,1999-11-19
P-6886,P-5658,Undirected,1,2668,Sleepy Hollow,1999-11-19
P-6886,P-4690,Undirected,1,2668,Sleepy Hollow,1999-11-19
P-6886,P-113,Undirected,1,2668,Sleepy Hollow,1999-11-19
P-5658,P-4690,Undirected,1,2668,Sleepy Hollow,1999-11-19
P-5658,P-113,Undirected,1,2668,Sleepy Hollow,1999-11-19
P-4690,P-113,Undirected,1,2668,Sleepy Hollow,1999-11-19
P-2461,P-73421,Undirected,1,2675,Signs,2002-08-02
P-4495,P-192,Undirected,1,2698,Evan Almighty,2007-06-09
P-4495,P-1230,Undirected,1,2698,Evan Almighty,2007-06-09
P-4495,P-21007,Undirected,1,2698,Evan Almighty,2007-06-09
P-4495,P-27105,Undirected,1,2698,Evan Almighty,2007-06-09
P-4495,P-53863,Undirected,1,2698,Evan Almighty,2007-06-09
P-192,P-1230,Undirected,1,2698,Evan Almighty,2007-06-09
P-192,P-21007,Undirected,1,2698,Evan Almighty,2007-06-09
P-192,P-27105,Undirected,1,2698,Evan Almighty,2007-06-09
P-192,P-53863,Undirected,1,2698,Evan Almighty,2007-06-09
P-1230,P-21007,Undirected,1,2698,Evan Almighty,2007-06-09
P-1230,P-27105,Undirected,1,2698,Evan Almighty,2007-06-09
P-1230,P-53863,Undirected,1,2698,Evan Almighty,2007-06-09
P-21007,P-27105,Undirected,1,2698,Evan Almighty,2007-06-09
P-21007,P-53863,Undirected,1,2698,Evan Almighty,2007-06-09
P-27105,P-53863,Undirected,1,2698,Evan Almighty,2007-06-09
P-514,P-8534,Undirected,1,2755,About Schmidt,2002-12-12
P-2963,P-5064,Undirected,1,2757,Adaptation.,2002-12-06
P-2963,P-3063,Undirected,1,2757,Adaptation.,2002-12-06
P-5064,P-3063,Undirected,1,2757,Adaptation.,2002-12-06
P-5657,P-1062,Undirected,1,2758,Addams Family Values,1993-11-19
P-5657,P-6886,Undirected,1,2758,Addams Family Values,1993-11-19
P-5657,P-38024,Undirected,1,2758,Addams Family Values,1993-11-19
P-1062,P-6886,Undirected,1,2758,Addams Family Values,1993-11-19
P-1062,P-38024,Undirected,1,2758,Addams Family Values,1993-11-19
P-6886,P-38024,Undirected,1,2758,Addams Family Values,1993-11-19
P-21593,P-21595,Undirected,1,2770,American Pie 2,2001-08-10
P-21593,P-26510,Undirected,1,2770,American Pie 2,2001-08-10
P-21593,P-11702,Undirected,1,2770,American Pie 2,2001-08-10
P-21595,P-26510,Undirected,1,2770,American Pie 2,2001-08-10
P-21595,P-11702,Undirected,1,2770,American Pie 2,2001-08-10
P-26510,P-11702,Undirected,1,2770,American Pie 2,2001-08-10
P-12835,P-5309,Undirected,1,2789,The Chronicles of Riddick,2004-06-11
P-4491,P-1269,Undirected,1,2800,Rumor Has It...,2005-12-22
P-4491,P-4090,Undirected,1,2800,Rumor Has It...,2005-12-22
P-4491,P-103,Undirected,1,2800,Rumor Has It...,2005-12-22
P-1269,P-4090,Undirected,1,2800,Rumor Has It...,2005-12-22
P-1269,P-103,Undirected,1,2800,Rumor Has It...,2005-12-22
P-4090,P-103,Undirected,1,2800,Rumor Has It...,2005-12-22
P-3036,P-11477,Undirected,1,2832,Identity,2003-04-25
P-5657,P-1062,Undirected,1,2907,The Addams Family,1991-11-22
P-5657,P-6886,Undirected,1,2907,The Addams Family,1991-11-22
P-1062,P-6886,Undirected,1,2907,The Addams Family,1991-11-22
P-6856,P-380,Undirected,1,2924,Backdraft,1991-05-24
P-6856,P-55636,Undirected,1,2924,Backdraft,1991-05-24
P-380,P-55636,Undirected,1,2924,Backdraft,1991-05-24
P-8891,P-1160,Undirected,1,2976,Hairspray,2007-07-19
P-8891,P-4690,Undirected,1,2976,Hairspray,2007-07-19
P-8891,P-15758,Undirected,1,2976,Hairspray,2007-07-19
P-8891,P-29222,Undirected,1,2976,Hairspray,2007-07-19
P-1160,P-4690,Undirected,1,2976,Hairspray,2007-07-19
P-1160,P-15758,Undirected,1,2976,Hairspray,2007-07-19
P-1160,P-29222,Undirected,1,2976,Hairspray,2007-07-19
P-4690,P-15758,Undirected,1,2976,Hairspray,2007-07-19
P-4690,P-29222,Undirected,1,2976,Hairspray,2007-07-19
P-15758,P-29222,Undirected,1,2976,Hairspray,2007-07-19
P-1813,P-5530,Undirected,1,2977,Becoming Jane,2007-03-02
P-1813,P-10978,Undirected,1,2977,Becoming Jane,2007-03-02
P-5530,P-10978,Undirected,1,2977,Becoming Jane,2007-03-02
P-1532,P-707,Undirected,1,2978,Ghostbusters II,1989-06-16
P-1532,P-10205,Undirected,1,2978,Ghostbusters II,1989-06-16
P-707,P-10205,Undirected,1,2978,Ghostbusters II,1989-06-16
P-3036,P-2231,Undirected,1,3021,1408,2007-06-22
P-3460,P-193,Undirected,1,3034,Young Frankenstein,1974-12-15
P-3460,P-14639,Undirected,1,3034,Young Frankenstein,1974-12-15
P-193,P-14639,Undirected,1,3034,Young Frankenstein,1974-12-15
P-380,P-1283,Undirected,1,3036,Mary Shelley's Frankenstein,1994-11-04
P-380,P-8930,Undirected,1,3036,Mary Shelley's Frankenstein,1994-11-04
P-1283,P-8930,Undirected,1,3036,Mary Shelley's Frankenstein,1994-11-04
P-206,P-14405,Undirected,1,3049,Ace Ventura: Pet Detective,1994-02-04
P-776,P-2632,Undirected,1,3050,Doctor Dolittle,1998-06-26
P-776,P-5723,Undirected,1,3050,Doctor Dolittle,1998-06-26
P-2632,P-5723,Undirected,1,3050,Doctor Dolittle,1998-06-26
P-6193,P-11856,Undirected,1,3131,Gangs of New York,2002-12-14
P-6193,P-6941,Undirected,1,3131,Gangs of New York,2002-12-14
P-6193,P-388,Undirected,1,3131,Gangs of New York,2002-12-14
P-6193,P-4764,Undirected,1,3131,Gangs of New York,2002-12-14
P-6193,P-3896,Undirected,1,3131,Gangs of New York,2002-12-14
P-11856,P-6941,Undirected,1,3131,Gangs of New York,2002-12-14
P-11856,P-388,Undirected,1,3131,Gangs of New York,2002-12-14
P-11856,P-4764,Undirected,1,3131,Gangs of New York,2002-12-14
P-11856,P-3896,Undirected,1,3131,Gangs of New York,2002-12-14
P-6941,P-388,Undirected,1,3131,Gangs of New York,2002-12-14
P-6941,P-4764,Undirected,1,3131,Gangs of New York,2002-12-14
P-6941,P-3896,Undirected,1,3131,Gangs of New York,2002-12-14
P-388,P-4764,Undirected,1,3131,Gangs of New York,2002-12-14
P-388,P-3896,Undirected,1,3131,Gangs of New York,2002-12-14
P-4764,P-3896,Undirected,1,3131,Gangs of New York,2002-12-14
P-62,P-879,Undirected,1,3172,Bandits,2001-10-12
P-62,P-112,Undirected,1,3172,Bandits,2001-10-12
P-62,P-31717,Undirected,1,3172,Bandits,2001-10-12
P-879,P-112,Undirected,1,3172,Bandits,2001-10-12
P-879,P-31717,Undirected,1,3172,Bandits,2001-10-12
P-112,P-31717,Undirected,1,3172,Bandits,2001-10-12
P-1461,P-8447,Undirected,1,3291,"Good Night, and Good Luck.",2005-09-16
P-1461,P-3223,Undirected,1,3291,"Good Night, and Good Luck.",2005-09-16
P-1461,P-53863,Undirected,1,3291,"Good Night, and Good Luck.",2005-09-16
P-8447,P-3223,Undirected,1,3291,"Good Night, and Good Luck.",2005-09-16
P-8447,P-53863,Undirected,1,3291,"Good Night, and Good Luck.",2005-09-16
P-3223,P-53863,Undirected,1,3291,"Good Night, and Good Luck.",2005-09-16
P-1269,P-3416,Undirected,1,3432,Mr. Brooks,2007-05-31
P-1269,P-227,Undirected,1,3432,Mr. Brooks,2007-05-31
P-3416,P-227,Undirected,1,3432,Mr. Brooks,2007-05-31
P-29369,P-3,Undirected,1,3525,Working Girl,1988-12-20
P-29369,P-10205,Undirected,1,3525,Working Girl,1988-12-20
P-29369,P-7447,Undirected,1,3525,Working Girl,1988-12-20
P-29369,P-1979,Undirected,1,3525,Working Girl,1988-12-20
P-29369,P-12640,Undirected,1,3525,Working Girl,1988-12-20
P-3,P-10205,Undirected,1,3525,Working Girl,1988-12-20
P-3,P-7447,Undirected,1,3525,Working Girl,1988-12-20
P-3,P-1979,Undirected,1,3525,Working Girl,1988-12-20
P-3,P-12640,Undirected,1,3525,Working Girl,1988-12-20
P-10205,P-7447,Undirected,1,3525,Working Girl,1988-12-20
P-10205,P-1979,Undirected,1,3525,Working Girl,1988-12-20
P-10205,P-12640,Undirected,1,3525,Working Girl,1988-12-20
P-7447,P-1979,Undirected,1,3525,Working Girl,1988-12-20
P-7447,P-12640,Undirected,1,3525,Working Girl,1988-12-20
P-1979,P-12640,Undirected,1,3525,Working Girl,1988-12-20
P-1920,P-11701,Undirected,1,3558,"Girl, Interrupted",1999-12-21
P-1920,P-32798,Undirected,1,3558,"Girl, Interrupted",1999-12-21
P-1920,P-7499,Undirected,1,3558,"Girl, Interrupted",1999-12-21
P-1920,P-2395,Undirected,1,3558,"Girl, Interrupted",1999-12-21
P-11701,P-32798,Undirected,1,3558,"Girl, Interrupted",1999-12-21
P-11701,P-7499,Undirected,1,3558,"Girl, Interrupted",1999-12-21
P-11701,P-2395,Undirected,1,3558,"Girl, Interrupted",1999-12-21
P-32798,P-7499,Undirected,1,3558,"Girl, Interrupted",1999-12-21
P-32798,P-2395,Undirected,1,3558,"Girl, Interrupted",1999-12-21
P-7499,P-2395,Undirected,1,3558,"Girl, Interrupted",1999-12-21
P-19292,P-10860,Undirected,1,3563,I Now Pronounce You Chuck & Larry,2007-07-12
P-19292,P-707,Undirected,1,3563,I Now Pronounce You Chuck & Larry,2007-07-12
P-19292,P-884,Undirected,1,3563,I Now Pronounce You Chuck & Larry,2007-07-12
P-10860,P-707,Undirected,1,3563,I Now Pronounce You Chuck & Larry,2007-07-12
P-10860,P-884,Undirected,1,3563,I Now Pronounce You Chuck & Larry,2007-07-12
P-707,P-884,Undirected,1,3563,I Now Pronounce You Chuck & Larry,2007-07-12
P-11701,P-6949,Undirected,1,3580,Changeling,2008-10-24
P-206,P-6413,Undirected,1,3594,The Number 23,2007-02-23
P-33259,P-33260,Undirected,1,3597,I Know What You Did Last Summer,1997-10-17
P-33259,P-11863,Undirected,1,3597,I Know What You Did Last Summer,1997-10-17
P-33260,P-11863,Undirected,1,3597,I Know What You Did Last Summer,1997-10-17
P-33259,P-33260,Undirected,1,3600,I Still Know What You Did Last Summer,1998-11-13
P-1245,P-5472,Undirected,1,3635,Girl with a Pearl Earring,2003-12-12
P-1245,P-2037,Undirected,1,3635,Girl with a Pearl Earring,2003-12-12
P-5472,P-2037,Undirected,1,3635,Girl with a Pearl Earring,2003-12-12
P-1922,P-37153,Undirected,1,3638,No Reservations,2007-06-15
P-2461,P-3141,Undirected,1,3981,What Women Want,2000-12-15
P-2461,P-21278,Undirected,1,3981,What Women Want,2000-12-15
P-2461,P-34490,Undirected,1,3981,What Women Want,2000-12-15
P-3141,P-21278,Undirected,1,3981,What Women Want,2000-12-15
P-3141,P-34490,Undirected,1,3981,What Women Want,2000-12-15
P-21278,P-34490,Undirected,1,3981,What Women Want,2000-12-15
P-7447,P-16935,Undirected,1,4011,Beetlejuice,1988-03-30
P-7447,P-1920,Undirected,1,4011,Beetlejuice,1988-03-30
P-7447,P-2232,Undirected,1,4011,Beetlejuice,1988-03-30
P-16935,P-1920,Undirected,1,4011,Beetlejuice,1988-03-30
P-16935,P-2232,Undirected,1,4011,Beetlejuice,1988-03-30
P-1920,P-2232,Undirected,1,4011,Beetlejuice,1988-03-30
P-11510,P-707,Undirected,1,4032,My Girl,1991-11-27
P-11510,P-8944,Undirected,1,4032,My Girl,1991-11-27
P-707,P-8944,Undirected,1,4032,My Girl,1991-11-27
P-85,P-955,Undirected,1,4133,Blow,2001-04-04
P-85,P-11477,Undirected,1,4133,Blow,2001-04-04
P-85,P-34847,Undirected,1,4133,Blow,2001-04-04
P-955,P-11477,Undirected,1,4133,Blow,2001-04-04
P-955,P-34847,Undirected,1,4133,Blow,2001-04-04
P-11477,P-34847,Undirected,1,4133,Blow,2001-04-04
P-2296,P-28782,Undirected,1,4141,Shoot 'Em Up,2007-07-26
P-31,P-3636,Undirected,1,4147,Road to Perdition,2002-07-12
P-31,P-9642,Undirected,1,4147,Road to Perdition,2002-07-12
P-31,P-8784,Undirected,1,4147,Road to Perdition,2002-07-12
P-31,P-2283,Undirected,1,4147,Road to Perdition,2002-07-12
P-3636,P-9642,Undirected,1,4147,Road to Perdition,2002-07-12
P-3636,P-8784,Undirected,1,4147,Road to Perdition,2002-07-12
P-3636,P-2283,Undirected,1,4147,Road to Perdition,2002-07-12
P-9642,P-8784,Undirected,1,4147,Road to Perdition,2002-07-12
P-9642,P-2283,Undirected,1,4147,Road to Perdition,2002-07-12
P-8784,P-2283,Undirected,1,4147,Road to Perdition,2002-07-12
P-6193,P-204,Undirected,1,4148,Revolutionary Road,2008-12-19
P-6193,P-8534,Undirected,1,4148,Revolutionary Road,2008-12-19
P-204,P-8534,Undirected,1,4148,Revolutionary Road,2008-12-19
P-3926,P-7570,Undirected,1,4176,Murder on the Orient Express,1974-11-22
P-3926,P-4111,Undirected,1,4176,Murder on the Orient Express,1974-11-22
P-3926,P-738,Undirected,1,4176,Murder on the Orient Express,1974-11-22
P-3926,P-7301,Undirected,1,4176,Murder on the Orient Express,1974-11-22
P-7570,P-4111,Undirected,1,4176,Murder on the Orient Express,1974-11-22
P-7570,P-738,Undirected,1,4176,Murder on the Orient Express,1974-11-22
P-7570,P-7301,Undirected,1,4176,Murder on the Orient Express,1974-11-22
P-4111,P-738,Undirected,1,4176,Murder on the Orient Express,1974-11-22
P-4111,P-7301,Undirected,1,4176,Murder on the Orient Express,1974-11-22
P-738,P-7301,Undirected,1,4176,Murder on the Orient Express,1974-11-22
P-15234,P-9206,Undirected,1,4232,Scream,1996-12-20
P-15234,P-14405,Undirected,1,4232,Scream,1996-12-20
P-15234,P-26457,Undirected,1,4232,Scream,1996-12-20
P-15234,P-69597,Undirected,1,4232,Scream,1996-12-20
P-9206,P-14405,Undirected,1,4232,Scream,1996-12-20
P-9206,P-26457,Undirected,1,4232,Scream,1996-12-20
P-9206,P-69597,Undirected,1,4232,Scream,1996-12-20
P-14405,P-26457,Undirected,1,4232,Scream,1996-12-20
P-14405,P-69597,Undirected,1,4232,Scream,1996-12-20
P-26457,P-69597,Undirected,1,4232,Scream,1996-12-20
P-9206,P-14405,Undirected,1,4233,Scream 2,1997-12-12
P-9206,P-15234,Undirected,1,4233,Scream 2,1997-12-12
P-9206,P-11863,Undirected,1,4233,Scream 2,1997-12-12
P-9206,P-9575,Undirected,1,4233,Scream 2,1997-12-12
P-14405,P-15234,Undirected,1,4233,Scream 2,1997-12-12
P-14405,P-11863,Undirected,1,4233,Scream 2,1997-12-12
P-14405,P-9575,Undirected,1,4233,Scream 2,1997-12-12
P-15234,P-11863,Undirected,1,4233,Scream 2,1997-12-12
P-15234,P-9575,Undirected,1,4233,Scream 2,1997-12-12
P-11863,P-9575,Undirected,1,4233,Scream 2,1997-12-12
P-15234,P-9206,Undirected,1,4234,Scream 3,2000-02-04
P-15234,P-14405,Undirected,1,4234,Scream 3,2000-02-04
P-15234,P-4,Undirected,1,4234,Scream 3,2000-02-04
P-9206,P-14405,Undirected,1,4234,Scream 3,2000-02-04
P-9206,P-4,Undirected,1,4234,Scream 3,2000-02-04
P-14405,P-4,Undirected,1,4234,Scream 3,2000-02-04
P-62,P-55536,Undirected,1,4244,The Kid,2000-07-07
P-9562,P-4512,Undirected,1,4248,Scary Movie 2,2001-07-04
P-6952,P-55638,Undirected,1,4256,Scary Movie 3,2003-10-24
P-6952,P-6736,Undirected,1,4256,Scary Movie 3,2003-10-24
P-6952,P-9205,Undirected,1,4256,Scary Movie 3,2003-10-24
P-6952,P-15903,Undirected,1,4256,Scary Movie 3,2003-10-24
P-55638,P-6736,Undirected,1,4256,Scary Movie 3,2003-10-24
P-55638,P-9205,Undirected,1,4256,Scary Movie 3,2003-10-24
P-55638,P-15903,Undirected,1,4256,Scary Movie 3,2003-10-24
P-6736,P-9205,Undirected,1,4256,Scary Movie 3,2003-10-24
P-6736,P-15903,Undirected,1,4256,Scary Movie 3,2003-10-24
P-9205,P-15903,Undirected,1,4256,Scary Movie 3,2003-10-24
P-35806,P-55638,Undirected,1,4257,Scary Movie 4,2006-04-12
P-67600,P-6952,Undirected,1,4258,Scary Movie 5,2013-04-11
P-67600,P-19767,Undirected,1,4258,Scary Movie 5,2013-04-11
P-67600,P-53256,Undirected,1,4258,Scary Movie 5,2013-04-11
P-67600,P-80757,Undirected,1,4258,Scary Movie 5,2013-04-11
P-67600,P-49265,Undirected,1,4258,Scary Movie 5,2013-04-11
P-6952,P-19767,Undirected,1,4258,Scary Movie 5,2013-04-11
P-6952,P-53256,Undirected,1,4258,Scary Movie 5,2013-04-11
P-6952,P-80757,Undirected,1,4258,Scary Movie 5,2013-04-11
P-6952,P-49265,Undirected,1,4258,Scary Movie 5,2013-04-11
P-19767,P-53256,Undirected,1,4258,Scary Movie 5,2013-04-11
P-19767,P-80757,Undirected,1,4258,Scary Movie 5,2013-04-11
P-19767,P-49265,Undirected,1,4258,Scary Movie 5,2013-04-11
P-53256,P-80757,Undirected,1,4258,Scary Movie 5,2013-04-11
P-53256,P-49265,Undirected,1,4258,Scary Movie 5,2013-04-11
P-80757,P-49265,Undirected,1,4258,Scary Movie 5,2013-04-11
P-6941,P-69597,Undirected,1,4327,Charlie's Angels,2000-11-02
P-6941,P-140,Undirected,1,4327,Charlie's Angels,2000-11-02
P-6941,P-1532,Undirected,1,4327,Charlie's Angels,2000-11-02
P-6941,P-6807,Undirected,1,4327,Charlie's Angels,2000-11-02
P-6941,P-14407,Undirected,1,4327,Charlie's Angels,2000-11-02
P-6941,P-36424,Undirected,1,4327,Charlie's Angels,2000-11-02
P-6941,P-158208,Undirected,1,4327,Charlie's Angels,2000-11-02
P-6941,P-55536,Undirected,1,4327,Charlie's Angels,2000-11-02
P-69597,P-140,Undirected,1,4327,Charlie's Angels,2000-11-02
P-69597,P-1532,Undirected,1,4327,Charlie's Angels,2000-11-02
P-69597,P-6807,Undirected,1,4327,Charlie's Angels,2000-11-02
P-69597,P-14407,Undirected,1,4327,Charlie's Angels,2000-11-02
P-69597,P-36424,Undirected,1,4327,Charlie's Angels,2000-11-02
P-69597,P-158208,Undirected,1,4327,Charlie's Angels,2000-11-02
P-69597,P-55536,Undirected,1,4327,Charlie's Angels,2000-11-02
P-140,P-1532,Undirected,1,4327,Charlie's Angels,2000-11-02
P-140,P-6807,Undirected,1,4327,Charlie's Angels,2000-11-02
P-140,P-14407,Undirected,1,4327,Charlie's Angels,2000-11-02
P-140,P-36424,Undirected,1,4327,Charlie's Angels,2000-11-02
P-140,P-158208,Undirected,1,4327,Charlie's Angels,2000-11-02
P-140,P-55536,Undirected,1,4327,Charlie's Angels,2000-11-02
P-1532,P-6807,Undirected,1,4327,Charlie's Angels,2000-11-02
P-1532,P-14407,Undirected,1,4327,Charlie's Angels,2000-11-02
P-1532,P-36424,Undirected,1,4327,Charlie's Angels,2000-11-02
P-1532,P-158208,Undirected,1,4327,Charlie's Angels,2000-11-02
P-1532,P-55536,Undirected,1,4327,Charlie's Angels,2000-11-02
P-6807,P-14407,Undirected,1,4327,Charlie's Angels,2000-11-02
P-6807,P-36424,Undirected,1,4327,Charlie's Angels,2000-11-02
P-6807,P-158208,Undirected,1,4327,Charlie's Angels,2000-11-02
P-6807,P-55536,Undirected,1,4327,Charlie's Angels,2000-11-02
P-14407,P-36424,Undirected,1,4327,Charlie's Angels,2000-11-02
P-14407,P-158208,Undirected,1,4327,Charlie's Angels,2000-11-02
