movie_id,person_id
9823,227199
9823,1277922
9825,8984
9825,2233
9825,17485
9825,2039
9825,71727
9825,4095
9825,87740
9825,21430
9825,6240
9825,18706
9825,15032
9825,21110
9825,140257
9825,140258
9825,42711
9825,55257
9829,2307357
9829,59685
9829,47538
9829,59686
9829,59687
9829,59688
9829,59689
9829,59690
9829,59691
9829,1913
9829,59692
9829,41517
9829,59693
9829,59694
9829,59695
9829,59696
9829,33533
9829,52442
9833,17276
9833,4730
9833,17178
9833,8436
9833,6613
9833,8785
9833,4001
9833,4318
9833,106049
9833,31722
9833,2449
9833,10726
9833,1340418
9833,2769498
9833,203505
9833,2769499
9836,109
9836,2157
9836,328
9836,6968
9836,2227
9836,1331
9836,57829
9836,15274
9836,45586
9836,6199
9836,59784
9836,4992
9836,59782
9836,59783
9836,59785
9836,59786
9836,23680
9836,83860
9837,5576
9837,5469
9837,1160
9837,18277
9837,4785
9837,2047
9837,2387
9837,15735
9837,67773
9837,519
9837,1080300
9837,217524
9837,1008866
9837,51547
9837,1303010
9837,56490
9869,3
9869,10427
9869,2155
9869,48
9869,29459
9869,6416
9869,1292
9869,2231
9869,15152
9869,194
9869,5169
9869,2451
9869,67028
9869,59081
9869,2629
9869,56951
9869,4029
9869,1123460
9870,41088
9870,40462
9870,18973
9870,59919
9870,19278
9870,21007
9870,448309
9870,58737
9870,59257
9870,22226
9870,23532
9870,13021
9870,41091
9870,221945
9870,160546
9870,108391
9870,60390
9870,54708
9874,16483
9874,921
9874,14784
9874,2719
9874,23975
9874,44792
9874,14782
9874,73132
9874,3014
9874,33533
9874,1118712
9874,1118713
9874,154335
9876,16483
9876,59956
9876,10080
9876,16407
9876,4790
9876,2886
9876,73586
9876,33833
9876,58681
9876,97944
9876,50402
9876,83362
9876,10182
9876,1771200
9876,1214614
9876,2577584
9877,3128
9877,7499
9877,59967
9877,19975
9877,18284
9877,1234
9877,12642
9877,11866
9877,2320
9877,5139
9877,3270
9877,21320
9877,1370
9877,1591894
9877,106711
9877,196707
9879,3416
9879,16475
9879,23346
9879,10182
9879,418
9879,925
9879,20848
9879,60796
9879,53963
9879,52043
9879,44033
9879,106714
9879,6751
9879,3713
9879,66877
9880,1813
9880,5823
9880,33656
9880,6692
9880,1210
9880,17242
9880,12901
9880,115730
9880,25540
9880,16855
9880,33836
9880,303542
9880,1464357
9880,75333
9880,1523044
9880,149213
9880,87287
9882,5292
9882,516
9882,62
9882,4252
9882,20667
9882,20644
9882,136530
9882,159850
9882,2555
9882,129101
9882,65829
9882,82167
9882,109670
9882,1343275
9882,90039
9882,2684330
9882,1218055
9882,15442
9884,1100
9884,3809
9884,13550
9884,7248
9884,5723
9884,1241
9884,13657
9884,53280
9884,154295
9884,61545
9884,58650
9884,26294
9884,1233911
9884,1190010
9884,30488
9884,9464
9884,43775
9884,19278
9885,45210
9885,60003
9885,60004
9885,60005
9885,1382388
9885,2557542
9885,3522720
9885,64162
9885,78962
9885,94706
9885,1416777
9885,20374
9885,24741
9885,79721
9886,6384
9886,2133
9886,21411
9886,16644
9886,538687
9886,9290
9886,23378
9886,1646
9886,122159
9886,180682
9886,87461
9886,168614
9886,43301
9886,176006
9886,64888
9889,70851
9889,12052
9889,1206
9889,60023
9889,1214398
9889,14888
9889,283444
9889,65239
9889,60672
9889,78837
9889,162924
9889,3461587
9889,22297
9889,61409
9889,87039
9889,203407
9889,87287
9890,2227
9890,4756
9890,73931
9890,515
9890,4690
9890,45566
9890,24535
9890,16165
9890,60015
9890,60016
9890,60017
9890,19208
9890,5351
9890,60018
9890,60019
9890,53963
9890,7465
9894,206
9894,4756
9894,41087
9894,70851
9894,18364
9894,6930
9894,7399
9894,21315
9894,21197
9894,43120
9894,28101
9894,212
9894,26046
9894,887
9894,134772
9894,93925
9894,59410
9896,10730
9896,206202
9896,8930
9896,2395
9896,9777
9896,13922
9896,4201
9896,16165
9896,33654
9896,11074
9896,20189
9896,61961
9896,58381
9896,21721
9896,49815
9896,55259
9896,13023
9896,1741441
9896,303542
9902,13446
9902,6365
9902,59192
9902,23958
9902,7431
9902,51936
9902,2320
9902,1239447
9902,111203
9902,5897
9902,5922
9902,1253667
9902,106469
9904,2628
9904,26485
9904,1926
9904,21197
9904,1748
9904,21125
9904,60227
9904,60228
9904,60229
9904,60230
9904,18594
9904,60231
9904,60232
9904,37157
9904,47770
9904,9657
9904,24362
9904,19508
9905,17258
9905,2040
9905,3061
9905,25136
9905,20056
9905,149359
9905,3064
9905,480
9905,1739314
9905,1739324
9905,2220
9905,1739329
9905,1739330
9905,1075038
9905,2877761
9906,60251
9906,1204
9906,5064
9906,2963
9906,13242
9906,11357
9906,9788
9906,10437
9906,1211
9906,60252
9906,1793
9906,11157
9906,60254
9906,15831
9906,60258
9906,60255
9906,78798
9906,1214870
9907,32895
9907,14405
9907,16431
9907,2047
9907,27102
9907,1533
9907,28638
9907,59782
9907,60272
9907,43125
9907,60274
9907,60275
9907,60257
9907,31531
9907,34521
9907,60276
9909,1160
9909,10477
9909,24047
9909,11902
9909,168638
9909,12642
9909,81726
9909,28863
9909,975133
9909,188642
9909,59300
9909,156637
9909,190913
9909,1074672
9909,1074673
9909,2720262
9909,171440
9913,11661
9913,4800
9913,133
9913,5049
9913,52847
9913,60388
9913,60386
9913,60387
9913,29933
9913,60389
9913,60390
9913,60394
9913,60391
9913,60395
9913,60393
9913,60392
9919,11661
9919,10297
9919,17696
9919,24291
9919,6163
9919,539
9919,39977
9919,92857
9919,26715
9919,10739
9919,168846
9919,186494
9919,1989
9919,101781
9919,1589148
9919,187971
9920,63
9920,52414
9920,18461
9920,60526
9920,60527
9920,886
9920,60528
9920,60529
9920,60530
9920,60531
9920,60533
9920,60538
9920,552392
9922,1269
9922,883
9922,18291
9922,11616
9922,785
9922,1473
9922,60642
9922,82519
9922,1771
9922,10362
9922,6774
9922,167565
9922,152759
9922,127070
9922,21484
9922,16937
9922,52647
9922,43858
9922,79905
9923,116
9923,2295
9923,25616
9923,18792
9923,60561
9923,4690
9923,140
9923,8211
9923,19148
9923,19146
9923,60560
9923,53928
9923,60581
9923,12850
9923,54696
9923,31514
9923,14061
9923,51998
9928,3061
9928,2157
9928,4587
9928,29220
9928,14639
9928,388
9928,17141
9928,2283
9928,1902
9928,83349
9928,16846
9928,38334
9928,13242
9928,10871
9928,5713
9928,6486
9928,15152
9928,537
9928,3008
9932,380
9932,7904
9932,14406
9932,60023
9932,14702
9932,75309
9932,171375
9932,1888773
9932,1968031
9932,43010
9932,3766589
9932,3766581
9932,3489753
9932,1001804
9932,171016
9932,162149
9932,164397
9944,1204
9944,5292
9944,11512
9944,3417
9944,65568
9944,7676
9944,73022
9944,2283
9944,7668
9944,12074
9944,16293
9944,118617
9944,15253
9944,9277
9944,38024
9944,4177
9944,60877
9944,1708173
9944,1115118
9945,4512
9945,24516
9945,6726
9945,60705
9945,12150
9945,40275
9945,534
9945,18914
9945,11398
9945,43010
9945,24969
9945,1324478
9945,156605
9945,4679
9945,20360
9945,53969
9946,1100
9946,5168
9946,17346
9946,7166
9946,30485
9946,14325
9946,2133201
9946,1263529
9946,6199
9946,1646
9946,1361236
9946,53490
9946,1173
9946,1228876
9946,522
9946,159329
9947,9278
9947,5725
9947,10884
9947,11398
9947,28641
9947,21430
9947,60715
9947,1218926
9947,60717
9947,60716
9947,26782
9947,60719
9947,60720
9947,25386
9947,60723
9947,60721
9954,54815
9954,60898
9954,51975
9954,60900
9954,60901
9954,51989
9954,60899
9954,232
9954,6074
9954,19957
9954,230
9954,60902
9954,60903
9954,60904
9954,60906
9954,60905
9954,1330754
9955,23659
9955,53926
9955,21200
9955,56322
9955,51856
9955,886
9955,8977
9955,71530
9955,32907
9955,60939
9955,28637
9955,60940
9955,52997
9955,39214
9955,38709
9955,60941
9955,10775
9955,36422
9955,1233749
9955,61402
9963,18277
9963,20402
9963,58412
9963,61098
9963,9781
9963,18794
9963,38425
9963,61102
9963,6908
9963,52885
9963,61099
9963,61100
9963,53
9963,20496
9963,61103
9963,61105
9972,16483
9972,55636
9972,22384
9972,3197
9972,1735
9972,4761
9972,53087
9972,61233
9972,33713
9972,61234
9972,1279744
9972,61236
9972,61237
9972,61238
9972,203288
9972,11160
9982,5367
9982,1201
9982,27726
9982,12110
9982,18324
9982,3234
9982,2387
9982,20753
9982,11514
9982,12900
9982,6008
9982,61423
9982,61426
9982,61428
9982,61427
9982,9657
9986,501
9986,1204
9986,884
9986,8930
9986,13309
9986,5726
9986,21986
9986,8534
9986,4135
9986,19159
9986,37934
9986,61259
9986,21132
9986,51805
9986,33449
9986,2222
10003,5576
10003,1951
10003,1118
10003,7030
10003,2629
10003,742
10003,146399
10003,90356
10003,87416
10003,1246
10003,955006
10003,34515
10003,2478
10003,1079977
10003,1810376
10003,188468
10003,10222
10009,73421
10009,61959
10009,61960
10009,8872
10009,61961
10009,61962
10009,31504
10009,61981
10009,14833
10009,54221
10009,61963
10009,61964
10009,61965
10009,11680
10009,35111
10014,5139
10014,62018
10014,55958
10014,52306
10014,62019
10014,3382
10014,3041
10014,197303
10014,58494
10014,156925
10014,52146
10014,102716
10014,90198
10014,553731
10014,158696
10014,92841
10015,190
10015,19131
10015,5616
10015,6561
10015,16214
10015,40618
10015,30044
10015,32389
10015,118130
10015,184217
10015,150172
10015,106247
10015,181343
10015,6916
10015,162235
10015,951308
10016,57395
10016,9778
10016,2230
10016,976
10016,20387
10016,593
10016,12371
10016,49958
10016,62031
10016,62032
10016,48071
10016,7853
10016,57991
10016,6916
10016,62033
10016,62034
10020,62050
10020,15048
10020,108055
10020,725
10020,28010
10020,14730
10020,170970
10020,75599
10020,145151
10020,25627
10020,166994
10020,30695
10020,60739
10020,170898
10020,65598
10020,81842
10020,15831
10022,12835
10022,16858
10022,62054
10022,29221
10022,41883
10022,72997
10022,10556
10022,18
10022,148615
10022,15455
10022,78576
10022,538687
10022,1337815
10022,1752070
10022,1720992
10024,6941
10024,17140
10024,95039
10024,7447
10024,12261
10024,3234
10024,55317
10024,181074
10024,52650
10024,1109920
10024,1592478
10024,34199
10024,15274
10024,76526
10024,7401
10024,1356751
10024,25933
10025,49265
10025,62064
10025,19664
10025,62065
10025,62066
10025,1294
10025,2139
10025,62067
10025,62069
10025,62068
10025,62070
10025,62071
10025,41640
10025,60874
10025,62072
10025,62074
10025,62076
10025,87440
10027,1336
10027,192
10027,382
10027,62105
10027,9831
10027,8032
10027,39660
10027,17787
10027,62106
10027,62107
10027,62108
10027,62110
10027,62109
10027,62111
10027,62112
10027,1123
10027,78110
10027,985030
10027,21945
10028,56731
10028,327
10028,62122
10028,52847
10028,62123
10028,62127
10028,62124
10028,138943
10028,60507
10028,62132
10028,557794
10028,3878923
10028,62134
10028,3878927
10028,1046144
10028,4274454
10030,31837
10030,56731
10030,58873
10030,62171
10030,205300
10030,55673
10030,27775
10030,62167
10030,62168
10030,62169
10030,33053
10030,62172
10030,58908
10030,58393
10030,1216429
10030,1224766
10033,10859
10033,20189
10033,1772
10033,21594
10033,59238
10033,14415
10033,62246
10033,62244
10033,62245
10033,62247
10033,43429
10033,62250
10033,42711
10033,62248
10033,62249
10033,62251
10033,17401
10033,71128
10040,18277
10040,9788
10040,12798
10040,8874
10040,1748
10040,26716
10040,5727
10040,4515
10040,21132
10040,17039
10040,39015
10040,126932
10040,1212123
10040,19293
10040,2930774
10040,67020
10040,6944
10040,537
10040,67274
10048,6164
10048,10860
10048,134
10048,3977
10048,21042
10048,12206
10048,7219
10048,3972
10048,62486
10048,148428
10048,1291386
10048,3118471
10048,1232126
10048,3118472
10048,62493
10053,38670
10053,55775
10053,2478
10053,49271
10053,9048
10053,9128
10053,59697
10053,9276
10053,62567
10053,141687
10053,62561
10053,62562
10053,62563
10053,62564
10053,62569
10053,62568
10053,2714
10054,57674
10054,57675
10054,3131
10054,17832
10054,10697
10054,4252
10054,10742
10054,418
10054,46433
10054,1461
10054,11159
10054,11160
10054,96007
10061,6856
10061,825
10061,884
10061,157904
10061,11357
10061,2230
10061,8949
10061,35529
10061,62036
10061,41820
10061,3124
10061,2221
10061,61704
10061,94089
10061,33654
10061,19153
10065,10859
10065,27755
10065,10135
10065,6860
10065,56734
10065,50347
10065,4492
10065,62728
10065,62729
10065,62730
10065,62731
10065,62732
10065,59145
10065,62733
10065,62734
10065,62737
10066,25837
10066,62747
10066,12792
10066,38406
10066,49623
10066,52037
10066,17866
10066,62752
10066,62748
10066,62750
10066,62749
10066,62751
10066,62754
10066,62753
10072,5141
10072,4687
10072,62893
10072,5139
10072,2975
10072,63915
10072,63916
10072,56978
10072,3039
10072,44816
10072,174848
10072,11163
10072,11793
10072,87039
10072,101013
10072,72157
10073,21595
10073,62842
10073,52854
10073,38334
10073,20753
10073,28639
10073,19754
10073,61696
10073,52860
10073,62843
10073,58952
10073,62844
10073,62846
10073,62845
10073,62847
10074,62861
10074,62863
10074,19278
10074,62862
10074,52848
10074,5606
10074,6972
10074,21200
10074,51382
10074,62864
10074,32751
10074,62865
10074,50094
10074,62866
10074,41434
10074,62867
10096,9278
10096,103
10096,20750
10096,1333
10096,1907
10096,58741
10096,21532
10096,116691
10096,63372
10096,63373
10096,23504
10096,4887
10096,62595
10096,86128
10096,21044
10096,155621
10096,60073
10110,3894
10110,6949
10110,8436
10110,53517
10110,532
10110,10655
10110,93892
10110,1239914
10110,62231
10110,1602690
10110,1169235
10110,7399
10110,4042
10110,5147
10110,41957
10110,1315503
10131,5139
10131,63916
10131,104275
10131,63918
10131,63914
10131,63915
10131,63917
10131,72157
10131,87112
10131,104277
10131,104276
10131,553743
10131,553746
10131,553745
10131,98944
10131,552162
10135,723
10135,6473
10135,16431
10135,856
10135,63941
10135,63942
10135,60508
10135,79744
10135,17770
10135,42746
10135,42335
10135,106359
10135,129013
10135,113506
10135,548663
10135,951198
10135,65827
10135,2458619
10136,776
10136,4391
10136,42558
10136,559312
10136,11395
10136,5177
10136,20904
10136,931994
10136,2173217
10136,1808144
10136,106867
10136,97695
10136,6771
10136,22438
10136,118071
10136,15831
10137,521
10137,9046
10137,78729
10137,16935
10137,41419
10137,67778
10137,58563
10137,18324
10137,1219157
10137,9257
10137,7906
10137,110654
10137,4004
10137,35517
10137,94008
10137,1535
10138,3223
10138,12052
10138,1896
10138,1245
10138,6807
10138,2295
10138,2231
10138,9048
10138,21134
10138,52865
10138,6162
10138,51072
10138,57451
10138,15277
10138,73641
10138,14741
10138,113676
10138,81364
10139,2228
10139,46593
10139,16851
10139,8688
10139,17051
10139,17486
10139,8536
10139,81681
10139,33528
10139,57093
10139,467645
10139,67601
10139,1245364
10139,54697
10139,19198
10140,5526
10140,5527
10140,25130
10140,93491
10140,5529
10140,3063
10140,5528
10140,11108
10140,3896
10140,962438
10140,75170
10140,187107
10140,27752
10140,42393
10140,143271
10140,25134
10140,107474
10140,1262385
10144,63978
10144,67392
10144,35232
10144,31468
10144,9601
10144,67393
10144,184030
10144,9807
10144,157660
10144,71781
10144,3202
10144,40352
10144,214701
10144,84493
10144,200
10144,15831
10145,1231
10145,17287
10145,33
10145,11085
10145,1981
10145,3900
10145,21505
10145,14984
10145,63982
10145,2751529
10145,2751530
10145,1781693
10145,2751531
10145,52947
10145,1446696
10145,1215617
10145,43366
10147,879
10147,19754
10147,16858
10147,63992
10147,15100
10147,1982
10147,24357
10147,27772
10147,1897
10147,73456
10147,1398494
10147,1398495
10147,1398496
10147,64344
10147,1398497
10147,78320
10147,6944
10147,9599
10153,4483
10153,4430
10153,2231
10153,9979
10153,23626
10153,15758
10153,1525534
10153,168702
10153,132434
10153,25544
10153,172677
10153,75205
10157,26472
10157,57349
10157,57353
10157,14672
10157,57356
10157,186816
10157,13023
10157,35516
10157,15212
10157,57351
10157,95024
10157,40680
10157,170680
10157,95216
10157,3666
10157,102823
10158,57755
10158,10814
10158,4810
10158,9782
10158,56040
10158,1315404
10158,66554
10158,36040
10158,1194347
10158,68223
10158,295370
10158,134770
10158,84077
10158,80746
10158,1577868
10158,1517991
10158,97781
10159,18918
10159,57599
10159,5916
10159,4690
10159,1125
10159,9629
10159,131725
10159,58210
10159,1221121
10159,55205
10159,1815342
10159,74931
10160,5139
10160,63917
10160,42882
10160,64033
10160,64034
10160,63046
10160,104275
10160,87112
10160,119475
10160,19484
10160,72408
10160,189664
10160,84163
10160,553750
10160,75034
10160,166298
10166,55157
10166,55156
10166,5657
10166,1024257
10166,10730
10166,104795
10166,4154
10166,34902
10166,2079510
10166,1024258
10166,39027
10166,1925983
10166,93167
10166,1219786
10166,1232128
10166,40314
10166,20070
10184,417
10184,15033
10184,4491
10184,880
10184,6161
10184,51329
10184,1245
10184,69597
10184,16666
10184,74302
10184,60928
